date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:54:25	43986/43986	---M-Z	200	added ('OK')	text/html	date:Fri,%2007%20Nov%202025%2011:33:29%20GMT	https://html.themehour.net/webteck/demo/shop-details.html	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/shop-details.html	(from https://html.themehour.net/webteck/demo/home-it-company-op.html)
12:54:26	31783/31783	---M-Z	200	added ('OK')	text/html	date:Fri,%2007%20Nov%202025%2011:33:29%20GMT	https://html.themehour.net/webteck/demo/cart.html	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/cart.html	(from https://html.themehour.net/webteck/demo/home-it-company-op.html)
12:54:26	34474/34474	---M-Z	200	added ('OK')	text/html	date:Fri,%2007%20Nov%202025%2011:33:29%20GMT	https://html.themehour.net/webteck/demo/checkout.html	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/checkout.html	(from https://html.themehour.net/webteck/demo/home-it-company-op.html)
12:54:27	31996/31996	---M-Z	200	added ('OK')	text/html	date:Fri,%2007%20Nov%202025%2011:33:29%20GMT	https://html.themehour.net/webteck/demo/wishlist.html	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/wishlist.html	(from https://html.themehour.net/webteck/demo/home-it-company-op.html)
12:54:27	34266/34266	---M-Z	200	added ('OK')	text/html	date:Fri,%2007%20Nov%202025%2011:33:29%20GMT	https://html.themehour.net/webteck/demo/team.html	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/team.html	(from https://html.themehour.net/webteck/demo/home-it-company-op.html)
12:54:28	31954/31954	---M-Z	200	added ('OK')	text/html	date:Fri,%2007%20Nov%202025%2011:33:29%20GMT	https://html.themehour.net/webteck/demo/team-details.html	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/team-details.html	(from https://html.themehour.net/webteck/demo/home-it-company-op.html)
12:54:28	31391/31391	---M-Z	200	added ('OK')	text/html	date:Fri,%2007%20Nov%202025%2011:33:29%20GMT	https://html.themehour.net/webteck/demo/project.html	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/project.html	(from https://html.themehour.net/webteck/demo/home-it-company-op.html)
12:54:29	30841/30841	---M-Z	200	added ('OK')	text/html	date:Fri,%2007%20Nov%202025%2011:33:29%20GMT	https://html.themehour.net/webteck/demo/project-details.html	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/project-details.html	(from https://html.themehour.net/webteck/demo/home-it-company-op.html)
12:54:29	29275/29275	---M-Z	200	added ('OK')	text/html	date:Fri,%2007%20Nov%202025%2011:33:29%20GMT	https://html.themehour.net/webteck/demo/gallery.html	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/gallery.html	(from https://html.themehour.net/webteck/demo/home-it-company-op.html)
12:54:30	36587/36587	---M-Z	200	added ('OK')	text/html	date:Fri,%2007%20Nov%202025%2011:33:29%20GMT	https://html.themehour.net/webteck/demo/pricing.html	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/pricing.html	(from https://html.themehour.net/webteck/demo/home-it-company-op.html)
12:54:30	35540/35540	---M-Z	200	added ('OK')	text/html	date:Fri,%2007%20Nov%202025%2011:33:29%20GMT	https://html.themehour.net/webteck/demo/faq.html	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/faq.html	(from https://html.themehour.net/webteck/demo/home-it-company-op.html)
12:54:31	26919/26919	---M-Z	200	added ('OK')	text/html	date:Fri,%2007%20Nov%202025%2011:33:29%20GMT	https://html.themehour.net/webteck/demo/error.html	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/error.html	(from https://html.themehour.net/webteck/demo/home-it-company-op.html)
12:54:32	35693/35693	---M-Z	200	added ('OK')	text/html	date:Fri,%2007%20Nov%202025%2011:33:29%20GMT	https://html.themehour.net/webteck/demo/blog.html	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/blog.html	(from https://html.themehour.net/webteck/demo/home-it-company-op.html)
12:54:32	37936/37936	---M-Z	200	added ('OK')	text/html	date:Fri,%2007%20Nov%202025%2011:33:29%20GMT	https://html.themehour.net/webteck/demo/blog-details.html	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/blog-details.html	(from https://html.themehour.net/webteck/demo/home-it-company-op.html)
12:54:33	30019/30019	---M-Z	200	added ('OK')	text/html	date:Fri,%2007%20Nov%202025%2011:33:29%20GMT	https://html.themehour.net/webteck/demo/contact.html	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/contact.html	(from https://html.themehour.net/webteck/demo/home-it-company-op.html)
12:54:34	10127/10127	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:29%20GMT	https://html.themehour.net/webteck/demo/assets/img/logo-small.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/logo-small.svg	(from https://html.themehour.net/webteck/demo/home-it-company-op.html)
12:54:35	91976/91976	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/bg/hero_bg_1.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/bg/hero_bg_1.png	(from https://html.themehour.net/webteck/demo/home-it-company-op.html)
12:54:35	65791/65791	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/hero/hero_img_11_1.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/hero/hero_img_11_1.jpg	(from https://html.themehour.net/webteck/demo/home-it-company-op.html)
12:54:37	83772/83772	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/hero/hero_img_11_2.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/hero/hero_img_11_2.jpg	(from https://html.themehour.net/webteck/demo/home-it-company-op.html)
12:54:38	4458/4458	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:31%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/service_4_1.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/service_4_1.svg	(from https://html.themehour.net/webteck/demo/home-it-company-op.html)
12:54:38	70385/70385	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/hero/hero_img_11_3.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/hero/hero_img_11_3.jpg	(from https://html.themehour.net/webteck/demo/home-it-company-op.html)
12:54:38	23339/23339	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/service/service_box_7-4.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/service/service_box_7-4.jpg	(from https://html.themehour.net/webteck/demo/home-it-company-op.html)
12:54:40	8547/8547	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:31%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/service_4_2.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/service_4_2.svg	(from https://html.themehour.net/webteck/demo/home-it-company-op.html)
12:54:40	5226/5226	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:31%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/service_4_3.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/service_4_3.svg	(from https://html.themehour.net/webteck/demo/home-it-company-op.html)
12:54:41	3907/3907	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:31%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/service_4_4.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/service_4_4.svg	(from https://html.themehour.net/webteck/demo/home-it-company-op.html)
12:54:41	6178/6178	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:31%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/service_4_5.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/service_4_5.svg	(from https://html.themehour.net/webteck/demo/home-it-company-op.html)
12:54:42	1156/1156	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/circle.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/circle.png	(from https://html.themehour.net/webteck/demo/home-it-company-op.html)
12:54:43	5449/5449	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:31%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/counter_card_4_1.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/counter_card_4_1.svg	(from https://html.themehour.net/webteck/demo/home-it-company-op.html)
12:54:44	2918/2918	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:31%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/counter_card_4_2.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/counter_card_4_2.svg	(from https://html.themehour.net/webteck/demo/home-it-company-op.html)
12:54:45	10565/10565	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:31%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/counter_card_4_3.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/counter_card_4_3.svg	(from https://html.themehour.net/webteck/demo/home-it-company-op.html)
12:54:45	13097/13097	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/normal/about_11_1.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/normal/about_11_1.jpg	(from https://html.themehour.net/webteck/demo/home-it-company-op.html)
12:54:46	7979/7979	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/normal/about_11_2.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/normal/about_11_2.jpg	(from https://html.themehour.net/webteck/demo/home-it-company-op.html)
12:54:46	9541/9541	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/normal/about_11_3.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/normal/about_11_3.jpg	(from https://html.themehour.net/webteck/demo/home-it-company-op.html)
12:54:47	12394/12394	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/team/team_4_1.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/team/team_4_1.jpg	(from https://html.themehour.net/webteck/demo/home-it-company-op.html)
12:54:47	17321/17321	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/team/team_4_2.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/team/team_4_2.jpg	(from https://html.themehour.net/webteck/demo/home-it-company-op.html)
12:54:47	13367/13367	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/team/team_4_3.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/team/team_4_3.jpg	(from https://html.themehour.net/webteck/demo/home-it-company-op.html)
12:54:48	11147/11147	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/team/team_4_4.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/team/team_4_4.jpg	(from https://html.themehour.net/webteck/demo/home-it-company-op.html)
12:54:48	13165/13165	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:29%20GMT	https://html.themehour.net/webteck/demo/assets/img/bg/choose_bg_1.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/bg/choose_bg_1.jpg	(from https://html.themehour.net/webteck/demo/home-it-company-op.html)
12:54:49	38682/38682	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/normal/choose_2.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/normal/choose_2.jpg	(from https://html.themehour.net/webteck/demo/home-it-company-op.html)
12:54:50	8625/8625	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/project/project_7_1.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/project/project_7_1.jpg	(from https://html.themehour.net/webteck/demo/home-it-company-op.html)
12:54:50	17854/17854	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/project/project_7_2.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/project/project_7_2.jpg	(from https://html.themehour.net/webteck/demo/home-it-company-op.html)
12:54:51	17152/17152	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/project/project_7_3.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/project/project_7_3.jpg	(from https://html.themehour.net/webteck/demo/home-it-company-op.html)
12:54:52	30942/30942	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/normal/cta-1.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/normal/cta-1.png	(from https://html.themehour.net/webteck/demo/home-it-company-op.html)
12:54:52	32896/32896	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/normal/cta-2.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/normal/cta-2.png	(from https://html.themehour.net/webteck/demo/home-it-company-op.html)
12:54:53	2155/2155	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/brand/brand_6_1.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/brand/brand_6_1.png	(from https://html.themehour.net/webteck/demo/home-it-company-op.html)
12:54:54	1850/1850	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/brand/brand_6_2.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/brand/brand_6_2.png	(from https://html.themehour.net/webteck/demo/home-it-company-op.html)
12:54:55	2412/2412	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/brand/brand_6_3.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/brand/brand_6_3.png	(from https://html.themehour.net/webteck/demo/home-it-company-op.html)
12:54:56	2196/2196	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/brand/brand_6_4.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/brand/brand_6_4.png	(from https://html.themehour.net/webteck/demo/home-it-company-op.html)
12:54:56	2247/2247	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/brand/brand_6_5.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/brand/brand_6_5.png	(from https://html.themehour.net/webteck/demo/home-it-company-op.html)
12:54:57	5498/5498	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:29%20GMT	https://html.themehour.net/webteck/demo/assets/img/bg/faq_bg_2.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/bg/faq_bg_2.jpg	(from https://html.themehour.net/webteck/demo/home-it-company-op.html)
12:54:59	54638/54638	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:29%20GMT	https://html.themehour.net/webteck/demo/assets/img/bg/faq_shape_1.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/bg/faq_shape_1.jpg	(from https://html.themehour.net/webteck/demo/home-it-company-op.html)
12:54:59	3239/3239	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:33%20GMT	https://html.themehour.net/webteck/demo/assets/img/testimonial/testi_2_1.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/testimonial/testi_2_1.png	(from https://html.themehour.net/webteck/demo/home-it-company-op.html)
12:55:00	3788/3788	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:33%20GMT	https://html.themehour.net/webteck/demo/assets/img/testimonial/testi_2_2.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/testimonial/testi_2_2.png	(from https://html.themehour.net/webteck/demo/home-it-company-op.html)
12:55:01	3242/3242	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:33%20GMT	https://html.themehour.net/webteck/demo/assets/img/testimonial/testi_2_3.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/testimonial/testi_2_3.png	(from https://html.themehour.net/webteck/demo/home-it-company-op.html)
12:55:02	3390/3390	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:33%20GMT	https://html.themehour.net/webteck/demo/assets/img/testimonial/testi_2_4.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/testimonial/testi_2_4.png	(from https://html.themehour.net/webteck/demo/home-it-company-op.html)
